"ID","dt","DRk","Vts","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"CEMRA_HOSPITAL",0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.5562855005264","4.06432796825119","26.64","0.537570557012733","24.2519798525049","3.0830607181415","0.05","30","14.1272572144109","6.90219498864667","2","0","0.115036583144111","1887.94098011291","540.478453505784","resting-speaking","44.9650492425244","44.9650492425244","44.9650492425244","0.00388772144998389","0.000629735759416025","2.07645979288359","15.2","0.0502278481943287","0.0502278481943287","1.53567052751864","3.5529761391474","0","0.00597960794810206","Duguid","equal","1","1","1","1","0.083195208811881","0.00441160103432268","0","0","14127","0.004","0.00632911392405063","7.00547962912842","0","0.0860947245794057","0","0","0.00207225918062467","0.000885701158971446","0.134468029280892","0","8.69566640915309e-11","5.05427791153146e-06","2.16024439592122e-06","7.21462018321965e-06","7.21462018321965e-06"
"CEMRA_HOSPITAL",0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"51.3152852160856","4.13583063870228","26.64","0.519143562932965","23.8326973734418","3.23930374369957","0.05","40","6.64226296163403","5.81519000217939","1","0","0.0969198333696565","285.534539124183","621.326783439144","resting-speaking","23.8791669201863","23.8791669201863","23.8791669201863","0.00289084655427687","0.00080182980055792","1.32375494176429","15.2","0.250404752919792","0.250404752919792","3.92682821039006","1.74852592270852","0","0.00444614877505228","Duguid","equal","1","1","1","1","0.0384325844383676","0.000604279440820681","0","0","6642","0.004","0.00632911392405063","0.753625570414342","0","0.0403633032025516","0","0","0.000253921717640052","0.000131744153897112","0.00995662479153409","0","1.67199587508549e-13","6.1932107076057e-07","3.21327152996709e-07","9.406485899617e-07","9.406485899617e-07"
"CEMRA_HOSPITAL",0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"51.7405391046777","4.15293226145406","26.64","0.514876738066139","23.7345551996768","3.34954227157868","0.05","30","13.4711167253812","3.38636724069539","1","0","0.0564394540115899","147.36506577759","521.773400832899","resting-speaking","89.4565496151288","89.4565496151288","89.4565496151288","0.00207921620428194","0.000734278072989377","1.81098163318586","15.2","0.265420640198667","0.265420640198667","2.0282413544932","2.88387088100769","0","0.00763965381425805","Duguid","equal","1","1","1","1","0.171447138398689","0.000194833736943618","0","0","13471","0.004","0.00632911392405063","0.265340535296682","0","0.18056519923329","0","0","0.00395260327368125","0.00151593678452354","0.00546613239685462","0","9.73665592596262e-14","9.64044932005859e-06","3.69739995609297e-06","1.33378850181163e-05","1.33378850181163e-05"
"CEMRA_HOSPITAL",0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.4905100483447","4.06162980622084","26.64","0.538285016136968","24.2680905702021","3.0661542005837","0.05","30","4.51624262529838","3.31170107336625","0","0","0.0551950178894375","424.727143939742","902.605182956904","resting-speaking","58.5318087652772","58.5318087652772","58.5318087652772","0.00262388940161265","0.000822656769263492","0.958946342077884","15.2","0.0215582820825463","0.0215582820825463","2.3774176413403","1.1333364494771","0","0.00157142764050514","Duguid","equal","1","1","1","1","0.0648476320217097","0","0","0","4516","0.004","0.00632911392405063","0","0","0.0671730375227252","0","0","0.000274986861992102","9.59994421365354e-05","0","0","0","6.7069943843201e-07","2.34144953425997e-07","9.04844548898895e-07","9.04844548898895e-07"
"CEMRA_HOSPITAL",0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.5383021663874","4.02236672314478","26.64","0.548844908268095","24.5049759965539","2.83874260890298","0.05","30","15.3764363903732","5.38887544018538","1","0","0.0898145906697564","25556.0891662363","956.159938126802","resting-speaking","65.1649243045518","65.1649243045518","65.1649243045518","0.00434246987998084","0.000838797774776935","1.52729073851738","15.2","0.324481289266993","0.324481289266993","0.994349828548569","2.6848978166262","0","0.00986176719097421","Duguid","equal","1","1","1","1","0.0681538158759767","0.0172763335619133","0","0","15376","0.004","0.00632911392405063","20.5965419573361","0","0.0701015235307209","0","0","0.00197979658774167","0.000883326032185018","1.01403134296761","0","3.93885291050111e-09","4.82876050666992e-06","2.15445141615866e-06","6.98716120657488e-06","6.98716120657488e-06"
"CEMRA_HOSPITAL",0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"51.161265806295","4.12961926438322","26.64","0.520706428587272","23.8685442142623","3.10529370931908","0.05","40","8.99611128228262","9.58096377485515","1","0","0.159682729580919","689.996654302346","753.429581876844","resting-speaking","155.944960802058","155.944960802058","155.944960802058","0.00572061697865655","0.0008325265237599","0.667746361296289","15.2","0.224449181743819","0.224449181743819","2.4286841307509","2.9061190942434","0.111159140724443","0.00101334619848058","Duguid","equal","1","1","1","1","0.206980206855487","0.00114522154262734","0","0","8996","0.004","0.00632911392405063","1.37559766559176","0","0.21693528894904","0","4.89818322498497e-08","0.00220991796825012","0.00120035632825644","0.0309915655334783","1.19467880033142e-10","3.58713059256388e-13","5.39002929877963e-06","2.92769407594928e-06","8.31785898138767e-06","8.31785898138767e-06"
"CEMRA_HOSPITAL",0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.9132585627958","4.11959781867097","26.64","0.52324287920292","23.9266074841741","2.64650424080901","0.05","30","14.0084145902101","7.48546896416924","2","0","0.124757816069487","6072.27798849033","742.67324898392","resting-speaking","87.9111025992157","87.9111025992157","87.9111025992157","0.00456641427793487","0.000809289607007176","1.71711037875689","15.2","0.544128226426933","0.544128226426933","3.03774701663912","2.42043548215884","0","0.00769905199087225","Duguid","equal","1","1","1","1","0.118371888955451","0.0115029138124318","0","0","14008","0.004","0.00632911392405063","14.2135938888064","0","0.124931745638152","0","0","0.00302709974938975","0.00118624859098954","0.477784478584975","0","1.32828592569467e-09","7.38314286496955e-06","2.89328506075659e-06","1.02777775868389e-05","1.02777775868389e-05"
"CEMRA_HOSPITAL",0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.0076040867716","4.08279332837914","26.64","0.532718983172542","24.1422947654153","3.19174962630495","0.05","40","15.6813414835345","1.22056266019763","0","0","0.0203427110032939","1728732.82725555","589.130564592779","resting-speaking","34.6812834761985","34.6812834761985","34.6812834761985","0.0031258307399416","0.000744770092063728","1.23492096478504","15.2","0.663621824699948","0.663621824699948","3.52560071836882","0.559817944407401","0.1275401088676","0.0028240199314896","Duguid","equal","1","1","1","1","0.0588685862872707","0","0","0","15681","0.004","0.00632911392405063","0","0","0.0611146822671788","0","1.0903658423768e-09","0.00149191124246519","0.000961345416102138","0","2.6594282331871e-12","0","3.63880128795291e-06","2.34474216842528e-06","5.98355464785381e-06","5.98355464785381e-06"
"CEMRA_HOSPITAL",0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.5210602786392","4.06288322412542","26.64","0.537952940629809","24.260603754177","3.18915961892344","0.05","30","9.08052134001287","5.98061226482008","1","0","0.0996768710803347","167.541163902587","743.788772728294","resting-speaking","19.94351632883","19.94351632883","19.94351632883","0.00334129720535103","0.000696628367833048","1.98892040652418","15.2","0.721878093655822","0.721878093655822","1.78546478438846","1.85380534518203","0.110125835572188","0.00963542508985847","Duguid","equal","1","1","1","1","0.0268134288064711","0.000286027887164676","0","0","9080","0.004","0.00632911392405063","0.410588917092771","0","0.0277036038623471","0","4.95333815380262e-07","0.000336981126098316","0.000127735180287586","0.00771589922578125","1.2081312616985e-09","1.69531055860261e-13","8.21904847847499e-07","3.1154917168319e-07","1.13466257577083e-06","1.13466257577083e-06"
"CEMRA_HOSPITAL",0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.3980381442234","4.05783350012555","26.64","0.539292672357177","24.2907945821213","2.86757578444667","0.05","40","13.2238791770298","4.68553328511594","1","0","0.0780922214185989","64455.2044130149","524.258213699795","resting-speaking","50.1331094695154","50.1331094695154","50.1331094695154","0.00324418578344197","0.000811514882479959","0.747947155307396","15.2","0.282042304654328","0.282042304654328","2.48932648835865","3.56990003445397","0","0.00664478559559211","Duguid","equal","1","1","1","1","0.0956323139068602","0.0850354131097021","0","0","13223","0.004","0.00632911392405063","104.786018033135","0","0.0992503809257492","0","0","0.00189463822652507","0.00121860452977695","2.35247713745397","0","1.74536987085361e-08","4.6210581680084e-06","2.97220175315971e-06","7.61072748712454e-06","7.61072748712454e-06"
