"ID","dt","DRk","Vts","gflow","gfhigh","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.778142750263","6.34688592934328","11","0.0992975665316781","6.412593585751","3.4332242872566","0.05","0","22.2855132173844","3.69385072227196","1","0","0.0615641787045327","99056.352135611","130","resting-speaking","411.963735460513","411.963735460513","411.963735460513","0.00303198941736749","0.000738006862080243","0.462525515686954","15.2","0.551892963694927","0.551892963694927","8.41903596504726","1.23688113567737","0.403849797498911","0.0407877741684206","Duguid","equal","1","1","1","1","3.16897317098516","0.382656598412928","0","0","22285","0.004","0.00632911392405063","518.500054774995","0","4.91770404866988","0","0.0157516169200154","0.58032912472748","0","4.4275454016363","3.84178398695756e-05","2.47600760561184e-07","0.00141443563124677","0","0.0014530470920564","0.00726523546028199"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.619905095547","6.37095411994003","11","0.0985487309865021","6.38836808957951","3.23823555801064","0.05","0","19.317799460384","2.36746407095633","1","0","0.0394577345159388","100104175.422511","130","resting-speaking","1164.94205908568","1164.94205908568","1164.94205908568","0.00571384557083794","0.000733569842336128","1.68584388204876","15.2","0.147777838313467","0.147777838313467","6.09274235593359","7.78902483398633","0","0.0547310024523176","Duguid","equal","1","1","1","1","8.98568351230859","395.06304995934","0","0","19317","0.004","0.00632911392405063","538548.652301766","0","14.0046432043666","0","0","1.33857937088076","0","3960.33066262896","0","0.0499565462764987","0.0032595039790797","0","0.0533788838169477","0.266894419084739"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.278462435585","6.36120235734736","11","0.0988511142159925","6.39816149740786","3.45923854401335","0.05","0","18.6156791482197","4.66721342953427","1","0","0.0777868904922378","1646.5501711521","130","resting-speaking","1349.06428199639","1349.06428199639","1349.06428199639","0.00411162689838429","0.000752903793090918","0.42271920219689","15.2","0.340339031335082","0.340339031335082","8.08818436465339","9.26663919511726","0.161154475005383","0.0635462469165213","Duguid","equal","1","1","1","1","10.3774179848888","0.00655147461876938","0","0","18615","0.004","0.00632911392405063","8.70160926122236","0","16.0990833736774","0","8.48878711919986e-05","1.44748512892349","0","0.06329525431869","2.07043566846643e-07","9.94959670208573e-11","0.0035242268174509","0","0.00352443323119589","0.0176221661559795"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.907441390213","6.37915472856604","11","0.0982955187192945","6.38015563688152","3.319300434459","0.05","20","16.5100659789382","3.653777170254","1","0","0.0608962861709","6883632.21678021","130","resting-speaking","1223.73056069565","1223.73056069565","1223.73056069565","0.00237535181090777","0.00079270102520825","0.67773902012367","15.2","0.407714615792066","0.407714615792066","5.68343829449687","2.01173704077544","1.63536596609872","0.041405394913163","Duguid","equal","1","1","1","1","9.41540075909828","28.60265779195","0","0","16510","0.004","0.00632911392405063","36082.5290776378","0","14.7372452751281","0","1.63610347104885","0.901578247565421","0.0191894882098502","245.032444942609","0.00398254482086713","0.00105758040497284","0.00219655536926289","4.68025345072842e-05","0.00728161880610157","0.0364080940305079"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.130624777172","6.35697540364975","11","0.098982616376504","6.40241583703986","3.38506397241727","0.05","20","19.325565036973","2.87390424628649","1","0","0.0478984041047748","10120306.2749412","130","resting-speaking","718.239521804003","718.239521804003","718.239521804003","0.00304542200218987","0.000639153214768982","1.08180721758716","15.2","0.0117081304804706","0.0117081304804706","2.78408399535431","3.78861983410542","0","0.0450783602637239","Duguid","equal","1","1","1","1","5.52741768086757","32.7430756069253","0","0","19325","0.004","0.00632911392405063","51228.8366080738","0","8.60053904925808","0","0","0.659067431289044","0.0148550158262805","328.382425611067","0","0.00192561364779253","0.0016061902332889","3.62310895559714e-05","0.00357125594563349","0.0178562797281674"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.926566640381","6.35113638050505","11","0.0991647026781378","6.40830200480807","3.35596021804959","0.05","10","19.0009520771222","2.85021514751071","1","0","0.0475035857918452","3110932.77459111","130","resting-speaking","775.889952964926","775.889952964926","775.889952964926","0.00402787377432721","0.000814999632921904","1.1839175338728","15.2","0.914099404602646","0.914099404602646","8.05726489764905","2.1899117826053","2.68407602908519","0.0559488477418199","Duguid","equal","1","1","1","1","5.96914845440206","14.2327531933762","0","0","19000","0.004","0.00632911392405063","17463.5087163776","0","9.27293361075884","0","5.31481645688559","0.781609519963761","0.00763882092423383","140.405892929565","0.0128793095844926","0.00034487374521297","0.00190454872382984","1.8631096985855e-05","0.0151282233186895","0.0756411165934477"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.534184711985","6.36850730939463","11","0.0986244713081043","6.39082253073033","3.33961000181735","0.05","20","18.0207189958014","2.90633189795401","1","0","0.0484388649659002","30817999.0506066","130","resting-speaking","1175.91677446768","1175.91677446768","1175.91677446768","0.0043824196916992","0.000727446217932166","1.29840758841543","15.2","0.113875590809889","0.113875590809889","5.87267035044522","3.88962526103672","1.10983363120305","0.0227062407601625","Duguid","equal","1","1","1","1","9.05394172648298","98.3054945485886","0","0","18020","0.004","0.00632911392405063","135137.817924232","0","14.0982348823456","0","0.310334938363399","0.973880630688433","0.0209421314612327","918.437465232394","0.000756628096306722","0.0102165565260497","0.0023724997745026","5.10770649398973e-05","0.0134276369953394","0.0671381849766969"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.880791781005","6.34982581811228","11","0.0992056407905671","6.40962463630216","3.49931399989873","0.05","10","19.126877377436","2.15952380519035","1","0","0.0359920634198392","8339606815.71645","130","resting-speaking","1588.61195758983","1588.61195758983","1588.61195758983","0.00220888853963966","0.000844092839182482","1.35309670626701","15.2","0.0584169910715714","0.0584169910715714","2.03648607286077","0.125645853073008","0.0522824494697552","0.0276111948140897","Duguid","equal","1","1","1","1","14.5022326659939","36136.3461575017","0","0","19126","0.004","0.00632911392405063","42810866.86211","0","22.5047251352094","0","0.836399288377624","1.91309993505407","0.0183016566098265","358842.65332807","0.00203791888209548","0.05","0.00465522808242624","4.46371905842291e-05","0.057065974838251","0.285329874191255"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.665075721219","6.34364609012884","11","0.0993990193230477","6.41586863796391","3.49583946876228","0.05","0","22.2689127464588","4.17668583416454","2","0","0.069611430569409","46677.2315554","130","resting-speaking","661.172137650192","661.172137650192","661.172137650192","0.00178182772852259","0.000823577047136702","1.18120178214803","15.2","0.581962160889236","0.581962160889236","4.9202332075118","2.40881455923677","0.044905649924872","0.0901207098085433","Duguid","equal","1","1","1","1","5.08595939757094","0.311850980335137","0","0","22268","0.004","0.00632911392405063","378.654287925261","0","7.89140746652803","0","0.00236739444364791","0.931373222614922","0","3.60467414770589","5.77411611912826e-06","8.44832901303327e-07","0.00226906378031366","0","0.00227567154936531","0.0113783577468266"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.892267187592","6.37872221993749","11","0.0983088490070371","6.38058824270276","3.39389572627842","0.05","0","20.7307722458794","4.09986135094589","1","0","0.0683310225157649","13685843.0903031","130","resting-speaking","310.81926461831","310.81926461831","310.81926461831","0.00377781834005606","0.00081952033738943","0.99748187872651","15.2","0.00899385011305826","0.00899385011305826","5.22237816380754","5.18373490077669","1.49536156358873","0.0820892813755199","Duguid","equal","1","1","1","1","2.39441109845131","54.9926776456595","0","0","20730","0.004","0.00632911392405063","67103.4935152896","0","3.73211244540712","0","0.0111941186129393","0.39452891011448","0","591.63026674431","2.73023556081053e-05","0.0102838359243664","0.000961802805316769","0","0.0112830868910442","0.056415434455221"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.694596211426","6.34449213416791","11","0.0993725111837444","6.41501307580041","3.27912079039961","0.05","30","20.0704176306788","3.71197996749175","1","0","0.0618663327915292","12787032.8298165","130","resting-speaking","1267.99855613228","1267.99855613228","1267.99855613228","0.00379043208256083","0.000721930964472729","1.79638308670362","15.2","0.0115523164466162","0.0115523164466162","5.81352343545625","6.29088326117637","1.09614061873689","0.0727535956795327","Duguid","equal","1","1","1","1","9.75678026010461","38.6540028516642","0","0","20070","0.004","0.00632911392405063","53542.519650609","0","15.178283096326","0","0.00413599022330528","1.08342676322331","0.0413941174384245","402.434133754096","1.00877301509872e-05","0.00541086164663218","0.00263901595938409","0.000100956165628219","0.00817604411068","0.0408802205534"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.337587327696","6.33425283899003","11","0.0996940414088503","6.42538291958827","3.33821530686691","0.05","0","22.7104449885402","3.36429948034265","1","0","0.0560716580057108","4873.88113422474","130","resting-speaking","637.70935742181","637.70935742181","637.70935742181","0.00316199115916699","0.000851215114682045","1.01157216327579","15.2","0.0301585105976494","0.0301585105976494","6.6801613897433","4.63909077708676","0.704521642269611","0.0354106974950992","Duguid","equal","1","1","1","1","4.90545757354961","0.0170496340039587","0","0","22710","0.004","0.00632911392405063","20.0297594695875","0","7.61581170441346","0","9.38474836378947e-06","0.931103588065494","0","0.200957058208551","2.28896298581915e-08","5.50583911795854e-10","0.00226840762709446","0","0.00226843101663418","0.0113421550831709"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.02734858403","6.32534148798681","11","0.0999751438307096","6.43443521228033","3.33294686330482","0.05","30","23.4524392677992","2.86803548403291","1","0","0.0478005914005485","2252171152.21494","130","resting-speaking","3463.39215989767","3463.39215989767","3463.39215989767","0.00291734463916356","0.000752466644607271","0.413891275557391","15.2","0.135567187578187","0.135567187578187","7.49940634370324","5.0923842509488","0.554313342486696","0.09121176808374","Duguid","equal","1","1","1","1","27.114846225774","6626.47964618747","0","0","23452","0.004","0.00632911392405063","8806343.36907516","0","42.0640395542334","0","121.142876952919","3.81821742884268","0.14598722278391","80604.4066549207","0.255818581342745","0.05","0.00926949630642648","0.000356003012917605","0.326563433515738","1.63281716757869"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.367469277699","6.33511051141891","11","0.0996670492853524","6.42451302572213","3.36917037442327","0.05","10","18.0271075487283","1.38127143283696","0","0","0.0230211905472827","3207281.97651692","130","resting-speaking","1132.72199775192","1132.72199775192","1132.72199775192","0.00239028620752368","0.000812469771808338","1.70331960429705","15.2","0.0658010323560752","0.0658010323560752","5.40175383832482","10.0187389962775","0.610192176990479","0.0973917807685211","Duguid","equal","1","1","1","1","8.7132461365532","0","0","0","18027","0.004","0.00632911392405063","0","0","13.5345156159131","0","6.09435647587358e-07","1.06518669217082","0.00974503083356372","0","1.48642842479063e-09","0","0.0025946443986985","2.37680854213718e-05","0.00261847563645667","0.0130923781822833"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.064975757152","6.35509747460191","11","0.0990411236756757","6.404307748647","3.21619584755972","0.05","10","17.2686361345662","3.43056480161412","1","0","0.057176080026902","3381.94926837931","130","resting-speaking","1398.1367864048","1398.1367864048","1398.1367864048","0.00452163020414033","0.00080414537561812","1.77983348181526","15.2","0.193612193274475","0.193612193274475","4.02831935434619","7.75515712270577","1.15816905539902","0.0723136215982959","Duguid","equal","1","1","1","1","10.7548993092978","0.0129787843721127","0","0","17268","0.004","0.00632911392405063","16.1398482981218","0","16.7647889077376","0","0.000195540203885257","1.22784716518308","0.0119620198266155","0.116235843757745","4.76927212833544e-07","5.16059750488296e-10","0.00299026939510094","2.91752325083383e-05","0.00302000790206046","0.0151000395103023"
