ID,dt,DRk,ExtraExpVolStudy,Vts,gflow,gfhigh,distsalivavirusconc,Roomheight,RoomairflowNFFF,Roomvolumemin,Roomvolumemax,RoomACHmin,RoomACHmax,RoomUVCpurificationinroom,RoomUVCmaxflowrate,RoomUVCeffmin,RoomUVCeffmax,Roomwindowsopen,Roomwindspeedmin,Roomwindspeedmax,RoomsoaW,RoomsoaH,RoomsoaP,RoomNFw,RoomNFh,RoomNFd,Infected,InfStageofInfection,Infcoughrateperhourmin,Infcoughrateperhourmax,Infcoughrateperhourmode,InfCsprayprobmin,InfCsprayprobmax,InfCsprayprobmode,InfCexhaleprobmin,InfCexhaleprobmax,InfCexhaleprobmode,Infsurfaces,Infactivity,Infsalivastudy,InfsalivaIwasakimin,InfsalivaIwasakimax,InfsalivaChenshape,InfsalivaChenscale,InfEairTalkSmean,InfEairTalkSsd,Sufinger,Suface,Sueye,SuFFtimemin,SuFFtimemax,SuTmaxa,SuTmaxb,SuTmaxc,INACTIVaira,INACTIVairb,INACTIVairc,INACTIVsurfacea,INACTIVsurfaceb,INACTIVsurfacec,INACTIVskinmean,INACTIVskinsd,TRANSsurface.skinshape,TRANSsurface.skinscale,CONTACTsurfaceNF.handa,CONTACTsurfaceNF.handb,CONTACTsurfaceNF.handc,CONTACTsurfaceFF.handa,CONTACTsurfaceFF.handb,CONTACTsurfaceFF.handc,CONTACTface.handsize,CONTACTface.handmu,SuTARGETmin,SuTARGETmax,SuCeyeprob,SuCSPRAYprobmin,SuCSPRAYprobmax,SuCSPRAYprobmode,SuCinhaleprobmin,SuCinhaleprobmax,SuCinhaleprobmode,SuChandtouchmin,SuChandtouchmax,SuChandtouchmode,SuCfomiteprobmin,SuCfomiteprobmax,SuCfomiteprobmode,SuSPRAYprob,Su
Office_MR_listening,0.001,410,Duguid,0.000285,130,130,equal,2.75,3.7,110,112,3.2,3.6,N,,,,N,,,,,,2,2,2.75,1,Peak,1,5,3,1,1,1,1,1,1,38400,resting-breathing,Chen,0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5
Office_MR_speaking,0.001,410,Duguid,0.000285,130,130,equal,2.75,3.7,110,112,3.2,3.6,N,,,,N,,,,,,2,2,2.75,1,Peak,1,5,3,1,1,1,1,1,1,38400,resting-speaking,Chen,0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5
Office_MR_singing,0.001,410,Duguid,0.000285,130,130,equal,2.75,3.7,110,112,3.2,3.6,N,,,,N,,,,,,2,2,2.75,1,Peak,1,5,3,1,1,1,1,1,1,38400,singing,Chen,0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5
Office_MR_singing_morefacetouches,0.001,410,Duguid,0.000285,130,130,equal,2.75,3.7,110,112,3.2,3.6,N,,,,N,,,,,,2,2,2.75,1,Peak,1,5,3,1,1,1,1,1,1,38400,singing,Chen,0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5
Office_MR_singing3_moreface_moresurfacetouches,0.001,410,Duguid,0.000285,130,130,equal,2.75,3.7,110,112,3.2,3.6,N,,,,N,,,,,,2,2,2.75,1,Peak,1,5,3,1,1,1,1,1,1,38400,singing,Chen,0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5
Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface,0.001,410,Duguid,0.000285,130,130,equal,2.75,3.7,110,112,3.2,3.6,N,,,,N,,,,,,2,2,2.75,1,Peak,1,5,3,1,1,1,1,1,1,38400,singing,Chen,0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5
Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm,0.001,410,Duguid,0.000285,130,130,equal,2.75,3.7,110,112,3.2,3.6,N,,,,N,,,,,,2,2,2.75,1,Peak,1,5,3,1,1,1,1,1,1,38400,singing,Chen,0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5
Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm,0.001,410,Duguid,0.000285,130,130,equal,2.75,3.7,110,112,3.2,3.6,N,,,,N,,,,,,2,2,2.75,1,Peak,1,5,3,1,1,1,1,1,1,38400,singing,Chen,0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5
Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm,0.001,410,Duguid,0.000285,130,130,equal,2.75,3.7,110,112,3.2,3.6,N,,,,N,,,,,,2,2,2.75,1,Peak,1,5,3,1,1,1,1,1,1,38400,resting-speaking,Chen,0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5
Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm_changeviralemm,0.001,410,Duguid,0.000285,130,130,equal,2.75,3.7,110,112,3.2,3.6,N,,,,N,,,,,,2,2,2.75,1,Peak,1,5,3,1,1,1,1,1,1,38400,resting-speaking,Chen,0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5
